estado,timestamp_pc,sensor_1,sensor_2,sensor_3
serial_iniciado,2026-06-18T14:35:33.749,,,
,2026-06-18T14:35:33.861,19.065,217.0,220.0
,2026-06-18T14:35:33.975,49.357,390.0,35.0
,2026-06-18T14:35:34.084,16.883,48.0,92.0
,2026-06-18T14:35:34.197,33.094,381.0,100.0
,2026-06-18T14:35:34.309,46.924,142.0,18.0
,2026-06-18T14:35:34.423,64.836,371.0,46.0
,2026-06-18T14:35:34.735,7.855,418.0,78.0
,2026-06-18T14:35:35.283,61.766,470.0,184.0
,2026-06-18T14:35:35.735,43.172,463.0,71.0
,2026-06-18T14:35:36.300,22.535,145.0,223.0
,2026-06-18T14:35:36.750,82.666,183.0,250.0
,2026-06-18T14:35:37.308,89.612,74.0,3.0
,2026-06-18T14:35:37.759,4.154,224.0,210.0
,2026-06-18T14:35:38.211,68.01,326.0,69.0
,2026-06-18T14:35:38.772,91.214,257.0,160.0
,2026-06-18T14:35:39.223,49.914,26.0,222.0
,2026-06-18T14:35:39.788,52.488,192.0,110.0
,2026-06-18T14:35:40.218,49.625,482.0,218.0
,2026-06-18T14:35:40.743,76.138,275.0,14.0
,2026-06-18T14:35:41.287,24.947,87.0,164.0
,2026-06-18T14:35:41.699,24.739,149.0,140.0
,2026-06-18T14:35:42.222,67.606,474.0,137.0
,2026-06-18T14:35:42.746,54.568,14.0,221.0
,2026-06-18T14:35:43.269,3.761,201.0,113.0
,2026-06-18T14:35:43.793,65.725,169.0,77.0
,2026-06-18T14:35:44.220,25.891,321.0,176.0
,2026-06-18T14:35:44.759,55.272,471.0,129.0
,2026-06-18T14:35:45.220,70.372,335.0,246.0
,2026-06-18T14:35:45.750,89.575,372.0,100.0
,2026-06-18T14:35:46.270,72.117,66.0,31.0
,2026-06-18T14:35:46.715,36.266,421.0,20.0
,2026-06-18T14:35:47.273,16.526,204.0,13.0
,2026-06-18T14:35:47.720,77.716,460.0,159.0
,2026-06-18T14:35:48.249,45.021,105.0,61.0
,2026-06-18T14:35:48.795,79.546,441.0,244.0
,2026-06-18T14:35:49.225,54.168,341.0,180.0
,2026-06-18T14:35:49.733,65.863,457.0,101.0
,2026-06-18T14:35:50.290,57.775,366.0,155.0
,2026-06-18T14:35:50.703,92.938,113.0,66.0
,2026-06-18T14:35:51.265,23.407,414.0,195.0
,2026-06-18T14:35:51.791,61.621,174.0,171.0
,2026-06-18T14:35:52.223,17.91,76.0,69.0
,2026-06-18T14:35:52.763,27.895,153.0,178.0
,2026-06-18T14:35:53.213,38.886,37.0,23.0
,2026-06-18T14:35:53.755,10.584,221.0,168.0
,2026-06-18T14:35:54.298,9.687,97.0,122.0
,2026-06-18T14:35:54.726,82.309,354.0,250.0
,2026-06-18T14:35:55.291,26.242,239.0,173.0
,2026-06-18T14:35:55.740,20.856,449.0,65.0
,2026-06-18T14:35:56.301,54.452,430.0,52.0
,2026-06-18T14:35:56.753,48.105,27.0,32.0
,2026-06-18T14:35:57.203,30.911,295.0,238.0
,2026-06-18T14:35:57.763,17.217,97.0,82.0
,2026-06-18T14:35:58.213,38.311,233.0,172.0
,2026-06-18T14:35:58.740,49.399,162.0,133.0
,2026-06-18T14:35:59.296,4.814,281.0,83.0
,2026-06-18T14:35:59.710,77.383,77.0,23.0
,2026-06-18T14:36:00.266,7.16,314.0,125.0
,2026-06-18T14:36:00.813,18.103,459.0,250.0
,2026-06-18T14:36:01.263,88.985,40.0,221.0
,2026-06-18T14:36:01.800,11.991,6.0,116.0
,2026-06-18T14:36:02.242,1.714,267.0,0.0
,2026-06-18T14:36:02.794,58.124,90.0,175.0
,2026-06-18T14:36:03.237,14.869,210.0,168.0
,2026-06-18T14:36:03.768,98.69,213.0,137.0
,2026-06-18T14:36:04.204,14.602,367.0,224.0
,2026-06-18T14:36:04.739,23.878,395.0,150.0
,2026-06-18T14:36:05.299,13.85,109.0,229.0
,2026-06-18T14:36:05.743,92.563,114.0,178.0
,2026-06-18T14:36:06.299,66.731,116.0,22.0
,2026-06-18T14:36:06.746,78.262,366.0,89.0
,2026-06-18T14:36:07.309,25.324,206.0,60.0
,2026-06-18T14:36:07.757,53.41,335.0,106.0
,2026-06-18T14:36:08.309,46.471,326.0,139.0
,2026-06-18T14:36:08.753,47.387,405.0,22.0
,2026-06-18T14:36:09.203,79.268,456.0,48.0
,2026-06-18T14:36:09.755,32.01,487.0,71.0
,2026-06-18T14:36:10.313,11.061,269.0,75.0
,2026-06-18T14:36:10.759,83.974,47.0,150.0
,2026-06-18T14:36:11.203,50.606,360.0,235.0
,2026-06-18T14:36:11.760,70.764,155.0,115.0
,2026-06-18T14:36:12.203,27.892,38.0,231.0
,2026-06-18T14:36:12.765,83.998,421.0,47.0
,2026-06-18T14:36:13.210,65.329,322.0,208.0
,2026-06-18T14:36:13.766,67.295,278.0,194.0
,2026-06-18T14:36:14.214,13.798,57.0,162.0
,2026-06-18T14:36:14.777,95.946,240.0,216.0
,2026-06-18T14:36:15.225,37.715,243.0,46.0
,2026-06-18T14:36:15.784,91.416,496.0,116.0
,2026-06-18T14:36:16.227,98.475,451.0,134.0
,2026-06-18T14:36:16.775,12.607,42.0,243.0
,2026-06-18T14:36:17.223,71.834,340.0,228.0
,2026-06-18T14:36:17.776,36.932,11.0,143.0
,2026-06-18T14:36:18.223,20.787,220.0,174.0
,2026-06-18T14:36:18.784,29.853,197.0,124.0
,2026-06-18T14:36:19.234,69.495,323.0,191.0
,2026-06-18T14:36:19.788,32.257,53.0,79.0
,2026-06-18T14:36:20.231,80.645,445.0,131.0
,2026-06-18T14:36:20.787,66.173,308.0,193.0
,2026-06-18T14:36:21.228,60.779,465.0,86.0
,2026-06-18T14:36:21.787,7.254,80.0,51.0
,2026-06-18T14:36:22.229,65.515,264.0,254.0
,2026-06-18T14:36:22.800,55.006,395.0,193.0
,2026-06-18T14:36:23.243,71.14,410.0,72.0
,2026-06-18T14:36:23.798,88.458,254.0,116.0
,2026-06-18T14:36:24.242,34.292,294.0,66.0
,2026-06-18T14:36:24.799,68.003,83.0,81.0
,2026-06-18T14:36:25.240,23.893,208.0,32.0
,2026-06-18T14:36:25.797,86.897,400.0,200.0
,2026-06-18T14:36:26.242,16.039,16.0,139.0
,2026-06-18T14:36:26.803,13.933,35.0,236.0
,2026-06-18T14:36:27.245,66.057,338.0,83.0
,2026-06-18T14:36:27.801,11.33,410.0,90.0
,2026-06-18T14:36:28.247,58.72,147.0,105.0
,2026-06-18T14:36:28.804,49.157,419.0,122.0
,2026-06-18T14:36:29.248,32.404,282.0,206.0
,2026-06-18T14:36:29.802,48.284,362.0,26.0
,2026-06-18T14:36:30.246,47.906,447.0,54.0
,2026-06-18T14:36:30.804,64.186,451.0,44.0
,2026-06-18T14:36:31.252,98.014,498.0,151.0
,2026-06-18T14:36:31.813,65.628,170.0,38.0
,2026-06-18T14:36:32.259,38.404,420.0,124.0
,2026-06-18T14:36:32.703,88.683,468.0,33.0
,2026-06-18T14:36:33.258,34.565,2.0,176.0
,2026-06-18T14:36:33.702,21.574,13.0,126.0
,2026-06-18T14:36:34.244,56.25,403.0,57.0
,2026-06-18T14:36:34.765,44.744,489.0,129.0
,2026-06-18T14:36:35.228,71.291,259.0,119.0
,2026-06-18T14:36:35.783,22.943,42.0,131.0
,2026-06-18T14:36:36.209,54.784,326.0,118.0
,2026-06-18T14:36:36.751,71.007,311.0,126.0
,2026-06-18T14:36:37.289,10.39,374.0,232.0
,2026-06-18T14:36:37.728,43.101,207.0,60.0
